#SUBSTART
     -0.017     0.132     1.588     1.593     0.000
     0.024     0.001     1.540     1.541     0.000
     -0.125     -0.049     -0.482     0.501     0.000
     -0.004     0.046     -0.087     0.098     0.000
#SUBSTART
     0.035     -0.017     6500.000     6500.000     1.000
     -0.035     0.017     -6500.000     6500.000     1.000
#SUBSTART
     0.049     -0.222     -4558.939     4558.939     1.000
     -1.065     -0.207     -19.378     19.409     1.000
     -0.182     -0.396     -8.879     8.890     -1.000
     -0.346     -0.661     35.307     35.318     1.000
     0.524     -0.126     19.871     19.879     -1.000
     -0.340     -0.482     2.240     2.500     0.000
     0.170     0.094     -4.495     4.501     1.000
     0.304     0.393     -46.529     46.532     -1.000
     0.296     0.078     -234.445     234.445     1.000
     0.046     0.119     -154.313     154.313     -1.000
     -0.049     0.101     -5.407     5.410     -1.000
     0.346     0.589     -60.567     60.571     1.000
     0.003     -0.267     -3.461     3.474     -1.000
     0.025     -0.085     -0.358     0.395     1.000
     0.385     0.039     -7.262     7.289     1.000
     0.167     -0.084     -0.766     0.801     -1.000
     -0.830     -0.428     0.073     1.327     0.000
     -0.718     -1.098     2.011     2.578     -1.000
     -0.262     0.222     1.131     1.191     -1.000
     0.180     0.343     1.328     1.390     1.000
     0.839     1.639     17.021     17.146     1.000
     -0.402     -0.157     286.449     286.451     -1.000
     0.479     0.181     97.354     97.355     1.000
     -0.137     -0.245     1553.276     1553.276     -1.000
     0.394     0.027     312.603     312.603     1.000
     -0.366     -0.138     1857.769     1857.769     0.000
     -1.157     0.392     -1.057     1.622     -1.000
     0.330     0.041     -8.072     8.080     1.000
     0.588     0.055     -22.791     22.799     -1.000
     0.748     0.208     62.062     62.067     -1.000
     0.732     -0.418     13.498     13.534     -1.000
     -0.080     -0.324     5.605     5.617     1.000
     0.246     -0.403     1.384     1.543     1.000
     0.219     -0.071     0.821     0.987     0.000
     -0.272     0.390     -0.361     0.613     1.000
     -0.556     0.037     -0.157     0.596     -1.000
     -0.122     0.184     -0.317     0.411     -1.000
     -0.192     0.020     -41.901     41.902     1.000
     0.129     -0.040     -312.520     312.520     1.000
     0.623     0.445     -108.063     108.066     -1.000
     0.740     0.857     -89.011     89.018     1.000
     0.196     -0.286     -2.488     2.516     -1.000
     -0.678     -0.835     -0.580     1.541     0.000
     -0.230     0.210     -0.095     0.354     1.000
     0.287     -0.013     -0.040     0.322     1.000
     -0.524     -0.691     0.554     1.039     -1.000
     0.136     -0.084     0.289     0.358     1.000
     -0.305     -0.219     -0.158     0.431     -1.000
     -0.176     -0.132     0.682     0.730     1.000
     0.030     0.630     1.710     1.828     1.000
     -0.426     -0.237     1.509     1.592     -1.000
     -0.099     -0.217     0.885     0.927     1.000
     0.501     0.215     1.735     1.824     -1.000
     0.637     -0.171     5.834     5.872     -1.000
     -0.092     -0.344     501.728     501.728     1.000
     -0.864     0.344     -1.508     1.840     0.000
     -0.110     -0.124     160.191     160.191     1.000
     -0.201     -0.185     94.323     94.323     -1.000
     0.263     -0.734     21.283     21.297     0.000
     0.124     -0.153     5.021     5.025     0.000
     -0.204     -0.190     0.898     0.941     0.000
     -0.013     -0.092     0.500     0.509     0.000
     0.143     -0.070     0.695     0.713     0.000
     0.005     0.021     0.422     0.422     -1.000
     -0.123     0.336     4.930     4.943     1.000
     0.007     0.125     0.355     0.402     1.000
     0.210     0.061     -0.096     0.277     -1.000
     -0.299     0.136     0.057     0.996     -1.000
     -0.079     0.063     0.125     0.213     1.000
     -0.140     0.303     0.973     1.038     1.000
     -0.234     -0.115     2.339     2.357     -1.000
     -0.022     -0.032     -0.229     0.232     0.000
     -0.002     -0.112     -0.089     0.143     0.000
     -0.003     -0.018     -0.119     0.120     0.000
     0.280     0.031     -4.970     4.978     0.000
     -0.129     -0.061     -9.106     9.107     0.000
     -0.020     0.055     -3.187     3.188     0.000
     0.047     0.113     -8.381     8.382     0.000
     -0.004     0.034     -0.387     0.389     0.000
     -0.031     -0.052     -0.147     0.159     0.000
     -0.156     0.010     -0.962     0.975     0.000
     0.142     0.023     -1.416     1.423     0.000
     0.074     0.048     -0.294     0.307     0.000
     0.073     -0.140     7.802     7.803     0.000
     0.368     -0.260     26.692     26.696     0.000
     0.128     0.211     0.537     0.591     0.000
     -0.029     0.010     0.080     0.085     0.000
     0.039     -0.008     0.025     0.047     0.000
     0.203     -0.209     -0.141     0.324     0.000
     -0.012     0.005     0.002     0.013     0.000
     0.267     -0.151     0.293     0.424     0.000
     -0.226     0.048     -1.411     1.429     0.000
     -0.201     0.138     -2.258     2.271     0.000
     0.588     -0.162     -93.510     93.512     0.000
     0.031     -0.037     -4.449     4.449     0.000
     0.307     0.222     -151.775     151.775     0.000
     0.548     0.504     -238.103     238.104     0.000
     0.220     0.261     -121.356     121.357     0.000
     0.124     0.289     -83.852     83.853     0.000
     -0.069     0.175     -61.654     61.654     0.000
     -0.020     0.003     -1.183     1.184     0.000
     -0.367     0.174     -1.981     2.022     0.000
     -0.035     -0.025     -0.204     0.209     0.000
     0.211     0.132     -2.052     2.270     1.000
     0.011     0.083     -0.169     0.235     -1.000
     -0.104     -0.091     -0.457     0.477     0.000
     0.015     -0.045     -0.513     0.515     0.000
     0.411     0.171     0.367     0.577     0.000
     0.179     0.051     0.057     0.195     0.000
     0.007     0.054     0.590     0.592     0.000
     -0.152     0.106     0.859     0.878     0.000
     -0.083     0.059     638.387     638.387     0.000
     -0.054     0.198     682.198     682.198     0.000
     0.069     -0.053     -1.344     1.347     0.000
     -0.053     -0.079     -0.825     0.831     0.000
     0.077     -0.083     -0.715     0.724     0.000
     -0.038     -0.001     -0.094     0.102     0.000
     0.117     -0.196     -0.785     0.817     0.000
     -0.207     0.238     -1.720     1.748     0.000
     0.037     -0.018     5.051     5.051     0.000
     -0.043     -0.114     53.731     53.731     0.000
     -0.061     0.055     0.115     0.141     0.000
     0.019     0.164     0.076     0.182     0.000
     -0.078     -0.074     0.202     0.229     0.000
     0.016     0.037     0.143     0.149     0.000
     -0.292     0.054     0.063     0.303     0.000
     -0.361     0.139     -0.055     0.391     0.000
     -0.185     -0.065     -0.050     0.203     0.000
     -0.465     0.032     -0.027     0.467     0.000
     -0.294     -0.034     -0.071     0.304     0.000
     -0.042     0.038     -0.054     0.079     0.000
#SUBSTART
     -0.003     0.195     15.295     15.297     1.000
     -0.116     -0.445     17.356     17.363     -1.000
     -0.430     1.563     68.244     68.263     1.000
     0.252     -0.761     3187.143     3187.143     0.000
     0.234     0.217     -25.786     25.788     -1.000
     -0.109     -0.319     -4.552     4.566     1.000
     -1.024     1.266     -2.692     3.149     -1.000
     -0.996     0.839     -1.746     2.183     1.000
     -0.114     -0.093     0.232     0.308     -1.000
     1.391     -0.238     1.237     2.098     1.000
     0.491     0.095     1.113     1.540     0.000
     0.231     -0.418     -4.929     4.954     1.000
     -0.324     0.610     -0.867     1.117     -1.000
     0.409     0.208     -0.341     1.099     1.000
     -1.858     0.515     -3.868     4.423     0.000
     -0.298     0.174     -0.340     0.504     -1.000
     -0.224     0.256     -3.073     3.095     1.000
     0.728     -0.266     9.307     9.340     -1.000
     -0.122     -0.417     2.137     2.185     1.000
     -0.210     -0.261     1.831     1.867     -1.000
     0.186     0.045     0.526     0.577     -1.000
     1.029     -2.092     7.134     7.564     0.000
     0.160     -0.247     -0.059     0.985     -1.000
     -0.188     -0.001     0.227     0.326     1.000
     -0.239     -0.032     0.155     0.982     0.000
     0.453     -0.154     -0.189     0.533     -1.000
     0.255     0.081     -2.080     2.102     1.000
     0.834     -0.722     -1.997     2.286     -1.000
     -0.341     0.017     -1.318     1.369     1.000
     -0.256     -0.300     -0.852     0.949     -1.000
     -0.494     0.249     -1.323     1.441     1.000
     1.393     -0.689     -33.308     33.347     -1.000
     1.918     -0.829     -31.753     31.822     1.000
     1.375     -0.413     -60.837     60.854     -1.000
     -0.063     -0.449     -48.631     48.636     1.000
     -0.290     0.001     -221.000     221.000     -1.000
     0.260     0.075     -2594.281     2594.281     0.000
     0.044     -0.360     -1.948     1.987     1.000
     -0.055     0.024     -6.323     6.325     -1.000
     -0.075     -0.177     -19.147     19.148     1.000
     -0.110     0.686     22.950     22.961     -1.000
     -0.124     0.203     61.570     61.571     -1.000
     0.020     -0.492     1905.961     1905.962     1.000
     0.412     0.176     -5.409     5.430     1.000
     -0.445     -0.283     -10.060     10.075     -1.000
     0.521     0.111     0.105     0.560     1.000
     -0.208     0.334     -0.088     0.427     -1.000
     0.134     -0.038     0.626     0.656     1.000
     -0.739     0.174     1.072     1.321     -1.000
     -1.363     0.656     1.375     2.049     1.000
     -0.314     -0.167     0.901     0.979     -1.000
     -1.557     1.089     6.656     6.940     1.000
     -0.640     0.708     5.060     5.151     -1.000
     -0.225     0.730     3.897     4.081     1.000
     -0.012     -0.126     0.419     0.459     1.000
     -0.433     0.706     -0.190     1.266     -1.000
     -0.211     -0.213     -0.138     0.358     -1.000
     0.305     -0.104     -2.188     2.216     -1.000
     -0.468     -0.095     8.322     8.336     1.000
     -0.157     0.097     1.709     1.724     1.000
     0.590     0.066     1.287     1.424     1.000
     0.452     0.193     -1.182     1.373     0.000
     -0.215     -0.615     -4.563     4.636     0.000
     0.174     -0.175     -2185.736     2185.736     1.000
     -0.175     -0.065     1.429     1.525     0.000
     -0.107     0.102     -5.161     5.165     1.000
     -0.165     -0.371     -5.416     5.433     -1.000
     0.081     -0.730     31.047     31.056     0.000
     -0.015     -0.278     15.076     15.078     0.000
     0.006     -0.131     86.831     86.831     0.000
     0.121     -0.095     64.141     64.142     0.000
     0.106     0.164     86.250     86.251     1.000
     0.010     -0.317     187.478     187.479     -1.000
     0.398     0.085     -36.645     36.647     0.000
     -0.059     -0.250     -25.812     25.814     0.000
     0.326     0.089     -1.496     1.534     0.000
     0.197     0.159     -1.390     1.412     0.000
     -0.130     0.277     1.088     1.139     1.000
     0.078     0.746     2.959     3.055     -1.000
     0.091     0.087     -0.280     0.307     0.000
     -0.040     -0.004     -0.090     0.099     0.000
     0.276     1.001     30.916     30.934     0.000
     0.005     0.218     7.484     7.487     0.000
     -0.267     0.477     5.132     5.161     0.000
     0.047     -0.001     4.673     4.673     0.000
     -0.001     0.079     0.115     0.139     0.000
     -0.094     0.011     0.185     0.207     -1.000
     -0.032     0.003     0.061     0.069     1.000
     -0.158     -1.328     -0.254     1.653     -1.000
     0.059     -0.355     -0.017     0.386     1.000
     0.169     -0.390     -0.117     0.440     0.000
     0.461     -0.093     -1.326     1.407     0.000
     0.102     -0.073     -0.517     0.532     0.000
     0.563     -0.094     -5.298     5.328     0.000
     0.380     0.024     -10.617     10.624     0.000
     0.040     0.125     -9.477     9.479     1.000
     -0.114     -0.183     -8.192     8.196     -1.000
     0.103     0.006     -3.128     3.130     0.000
     0.229     0.218     -12.857     12.861     0.000
     0.153     0.055     15.210     15.211     0.000
     0.003     -0.019     9.521     9.521     0.000
     0.075     -0.031     32.497     32.497     0.000
     0.111     -0.318     133.283     133.284     0.000
     -0.024     0.097     118.438     118.438     0.000
     -0.129     0.029     93.035     93.035     0.000
     -0.361     0.003     0.595     0.696     0.000
     -0.149     0.083     0.362     0.400     0.000
     -0.086     -0.021     -0.159     0.182     0.000
     -0.121     -0.159     -0.128     0.237     0.000
     -0.280     -0.009     3.131     3.144     0.000
     -0.221     -0.046     1.524     1.541     0.000
     0.014     -0.061     1.104     1.106     0.000
     -0.177     -0.393     12.685     12.693     0.000
     0.249     -0.385     2.073     2.123     0.000
     0.096     -0.045     0.634     0.642     0.000
     0.106     0.019     -16.849     16.849     0.000
     -0.017     -0.039     -16.544     16.544     0.000
     -0.125     0.165     -248.155     248.155     0.000
     -0.277     0.277     -736.562     736.562     0.000
     -1.143     0.525     14.042     14.099     1.000
     -0.116     0.116     3.675     3.681     -1.000
     -0.162     0.103     1.502     1.520     1.000
     -0.260     0.345     8.807     8.819     -1.000
     0.252     -0.096     -11.231     11.235     1.000
     0.717     0.206     -48.415     48.421     -1.000
     0.009     -0.002     0.000     0.009     0.000
     -0.005     0.053     -0.944     0.945     0.000
     0.027     -0.009     12.487     12.487     0.000
     -0.126     -0.028     168.460     168.460     0.000
     0.067     -0.078     0.367     0.382     0.000
     0.017     0.052     0.309     0.313     0.000
     -0.018     0.025     -0.059     0.067     0.000
     0.125     0.010     -0.851     0.860     0.000
     -0.026     0.052     -0.343     0.348     0.000
     0.110     0.040     -1.330     1.335     0.000
#SUBSTART
     -0.073     0.029     -5767.050     5767.050     0.000
     0.844     -0.092     13.524     13.551     -1.000
     0.213     -0.690     3.603     3.793     0.000
     1.360     0.269     1.479     2.234     0.000
     0.512     -0.288     -38.393     38.400     1.000
     0.299     -0.045     -8.253     8.312     -1.000
     -0.220     -0.034     -6.981     6.986     1.000
     0.149     -0.030     -0.061     0.215     -1.000
     0.028     -0.190     -0.445     0.504     1.000
     -0.199     0.199     -0.277     0.419     -1.000
     -0.305     -0.022     0.032     0.337     1.000
     0.154     0.127     3.952     3.988     1.000
     -0.119     2.277     22.403     22.524     -1.000
     0.287     0.554     56.081     56.085     1.000
     -0.701     1.100     131.751     131.757     -1.000
     -0.448     -0.403     390.501     390.502     1.000
     0.423     0.248     254.627     254.627     -1.000
     -0.275     0.002     1206.688     1206.688     1.000
     -0.045     0.092     6.964     6.966     1.000
     -0.142     -0.051     0.727     0.756     1.000
     0.084     0.308     9.840     9.846     -1.000
     0.234     -0.423     7.555     7.629     0.000
     -0.299     -0.158     2.768     2.792     1.000
     -0.564     -1.163     10.765     10.883     -1.000
     -0.000     -0.353     1.004     1.073     1.000
     -0.610     -0.188     1.289     1.445     -1.000
     0.003     0.101     0.038     0.177     1.000
     0.342     -0.054     0.439     0.576     1.000
     0.025     -0.105     -0.277     0.328     -1.000
     0.632     0.502     0.778     1.130     1.000
     0.060     -0.237     0.004     0.282     -1.000
     -0.066     -0.030     0.463     0.489     1.000
     -0.221     1.191     8.797     8.881     -1.000
     0.261     -0.074     3.829     3.841     -1.000
     0.011     0.176     5.166     5.171     1.000
     -0.256     1.484     102.895     102.906     -1.000
     0.529     -0.185     -614.030     614.030     0.000
     0.010     0.006     -3.377     3.377     0.000
     -0.004     -1.074     6.373     6.464     1.000
     -0.155     -0.963     6.123     6.202     -1.000
     0.177     -1.147     7.424     7.514     0.000
     -0.066     -0.078     0.701     0.708     0.000
     -0.520     -1.378     9.430     9.544     0.000
     -0.291     -0.377     3.844     3.873     0.000
     -0.123     -0.177     1.141     1.161     0.000
     -0.325     0.108     -20.992     21.001     1.000
     -0.208     -0.018     -14.739     14.749     -1.000
     0.342     0.060     -15.445     15.477     1.000
     0.067     -0.063     -4.404     4.407     -1.000
     0.016     -0.068     -0.130     0.148     0.000
     -0.000     -0.138     -0.962     0.971     0.000
     -0.097     -0.089     0.070     0.204     1.000
     0.109     0.154     -0.042     0.238     -1.000
     0.000     0.008     -0.027     0.028     0.000
     0.150     -0.447     -0.594     0.758     0.000
     0.132     0.307     5.903     5.912     0.000
     0.303     -0.007     24.214     24.216     0.000
     -0.018     -0.079     56.998     56.998     0.000
     -0.003     -0.207     387.187     387.187     0.000
     -0.118     -0.341     963.305     963.305     1.000
     0.081     -0.438     1833.008     1833.009     -1.000
     -0.169     0.047     6.985     6.988     0.000
     -0.996     0.628     44.508     44.523     0.000
     -0.016     -0.026     1.181     1.181     0.000
     0.070     -0.096     0.814     0.823     0.000
     0.065     -0.060     0.675     0.680     0.000
     0.309     -0.049     1.358     1.393     0.000
     0.146     0.062     0.372     0.404     0.000
     0.189     0.269     0.974     1.028     0.000
     0.076     0.100     -0.081     0.149     0.000
     -0.056     0.099     -0.112     0.159     0.000
     0.076     0.129     -0.194     0.245     0.000
     0.055     -0.030     -0.078     0.100     0.000
     0.029     0.009     -0.030     0.042     0.000
     -0.155     0.058     -0.225     0.279     0.000
     -0.037     0.061     -0.088     0.114     0.000
     -0.113     0.360     -0.103     0.391     0.000
     -0.002     0.007     0.009     0.011     0.000
     -0.431     -0.059     3.194     3.224     0.000
     -0.117     0.143     47.452     47.453     0.000
     -0.176     0.023     50.717     50.717     0.000
     0.012     0.085     9.884     9.884     0.000
     0.043     0.272     74.347     74.347     0.000
     -0.085     0.187     58.510     58.510     0.000
     0.014     0.229     44.349     44.350     0.000
     -0.015     -0.019     1.694     1.694     0.000
     -0.077     0.086     46.524     46.524     0.000
     -0.066     0.074     322.003     322.003     0.000
     0.061     0.017     228.154     228.154     0.000
#SUBSTART
     -0.433     0.681     2187.285     2187.285     -1.000
     -0.073     -0.227     -7.453     7.458     1.000
     -0.509     -0.219     9.359     9.376     1.000
     -0.347     0.222     73.460     73.461     -1.000
     -1.215     0.346     145.874     145.880     -1.000
     0.172     -0.345     2.858     2.887     1.000
     0.764     -0.224     4.630     4.700     -1.000
     0.379     -0.066     2.641     2.673     1.000
     0.012     -0.004     0.341     0.369     -1.000
     -0.548     1.209     18.142     18.215     0.000
     -2.025     1.677     29.449     29.581     0.000
     -1.203     -0.476     3.931     4.141     1.000
     0.470     -0.417     21.445     21.455     -1.000
     -0.225     -0.535     14.663     14.676     1.000
     0.629     -0.707     7.364     7.426     -1.000
     -0.168     -0.535     1.326     1.447     -1.000
     -0.022     0.409     0.181     0.469     -1.000
     -0.141     0.343     0.906     0.989     1.000
     0.895     0.608     0.940     1.440     1.000
     0.212     -0.410     0.414     0.636     1.000
     0.440     1.134     0.392     1.286     -1.000
     -0.301     1.411     -1.325     1.964     -1.000
     -0.515     1.417     -3.669     3.969     1.000
     0.131     -0.148     -4.344     4.351     -1.000
     0.086     0.251     -1.845     1.869     -1.000
     -0.308     0.035     -9.700     9.718     1.000
     0.606     -1.227     -11.318     11.402     -1.000
     0.079     0.235     -3.186     3.199     1.000
     0.816     -0.793     -11.398     11.456     -1.000
     0.206     -0.294     -29.496     29.513     0.000
     0.385     0.259     -10.500     10.511     1.000
     -0.229     -0.142     -6.671     6.678     -1.000
     -0.917     0.479     -37.016     37.033     1.000
     -0.381     -0.069     -16.690     16.695     -1.000
     -0.150     -2.149     -62.440     62.478     -1.000
     -0.850     0.138     -46.061     46.079     -1.000
     -0.268     -1.738     -31.333     31.383     1.000
     1.311     0.408     -7.518     7.700     0.000
     1.766     0.307     -9.850     10.056     0.000
     0.335     -0.250     -3.321     3.351     -1.000
     1.272     0.597     -23.831     23.873     -1.000
     -0.202     -0.121     -9.166     9.170     1.000
     0.082     -0.632     -1.977     2.279     1.000
     0.263     -0.761     -1.096     1.652     -1.000
     -0.325     0.526     -0.688     1.048     1.000
     -0.059     -1.175     -1.067     1.845     0.000
     -0.906     -0.330     -1.078     1.724     -1.000
     -0.302     -1.002     -1.141     1.810     1.000
     -1.406     -0.352     -1.045     2.018     -1.000
     0.011     0.012     0.055     0.151     1.000
     0.827     0.978     1.125     1.946     1.000
     1.426     0.939     2.567     3.223     0.000
     -0.173     -0.438     27.973     27.977     1.000
     -0.019     0.419     2.366     2.407     -1.000
     -0.074     -0.090     -0.126     0.523     1.000
     0.136     -0.104     -0.082     0.236     -1.000
     -0.120     0.749     -260.514     260.517     1.000
     0.139     0.223     -105.437     105.437     -1.000
     0.891     0.667     -573.606     573.607     1.000
     -0.060     -0.368     -32.306     32.308     1.000
     -0.009     -0.209     -30.035     30.036     -1.000
     0.209     0.006     0.604     1.136     0.000
     -0.353     0.132     3.125     3.285     -1.000
     0.187     -0.334     1.339     1.477     1.000
     -0.325     -0.150     922.879     922.879     1.000
     -0.813     0.170     1201.909     1201.910     0.000
     0.090     0.011     0.314     0.355     -1.000
     -0.226     -0.736     -9.253     9.298     1.000
     0.017     0.064     -4.242     4.245     -1.000
     -0.497     -1.549     -22.505     22.569     0.000
     0.174     -0.291     -7.651     7.674     1.000
     -0.345     -0.138     -3.111     3.136     -1.000
     0.096     -0.002     3.741     3.744     -1.000
     -0.337     -0.462     36.700     36.705     1.000
     -0.283     0.157     7.431     7.439     -1.000
     -0.265     0.198     38.594     38.596     1.000
     0.082     -0.534     41.419     41.423     1.000
     -0.702     -1.464     88.566     88.582     0.000
     0.542     0.050     11.255     11.269     1.000
     0.406     0.221     4.350     4.377     -1.000
     0.468     0.362     6.753     6.780     1.000
     -0.828     0.606     11.672     11.754     0.000
     -0.346     -0.026     5.569     5.582     -1.000
     0.056     0.263     1.145     1.185     1.000
     -1.654     0.015     7.202     7.449     -1.000
     0.440     -0.265     30.819     30.823     1.000
     -0.043     -0.090     68.240     68.240     -1.000
     -0.017     -0.220     22.878     22.880     1.000
     0.487     -0.259     47.684     47.689     -1.000
     -0.158     -0.294     25.400     25.402     1.000
     -0.034     -0.366     28.504     28.507     -1.000
     0.657     0.148     20.976     20.988     1.000
     0.035     0.072     0.484     0.510     1.000
     0.160     -0.574     2.203     2.286     1.000
     -0.389     0.040     0.112     0.431     1.000
     0.349     -0.126     -0.366     0.539     -1.000
     -0.312     0.296     0.298     0.542     -1.000
     0.022     0.200     -0.127     0.276     -1.000
     -0.427     0.640     2.037     2.182     1.000
     -0.404     0.133     0.726     0.853     -1.000
     0.233     1.162     -0.839     1.458     1.000
     -0.337     -0.018     -4.086     4.102     1.000
     0.389     -0.404     -24.183     24.190     1.000
     1.580     -0.509     -83.581     83.602     -1.000
     0.476     -0.637     -44.482     44.489     -1.000
     -0.958     1.457     -65.164     65.190     0.000
     -0.589     0.463     -31.009     31.022     0.000
     -1.662     0.935     -116.012     116.031     1.000
     -0.264     0.432     -22.015     22.021     1.000
     0.225     0.258     -9.178     9.186     1.000
     0.551     0.500     -3.266     3.352     -1.000
     1.019     0.063     -4.099     4.226     1.000
     0.074     -0.388     -6.074     6.089     -1.000
     0.407     -0.103     -7.739     7.751     1.000
     0.217     0.720     -3.775     3.852     -1.000
     0.060     -0.505     0.405     0.816     -1.000
     0.179     0.057     -0.031     0.236     1.000
     -0.295     -1.467     -1.912     2.432     1.000
     -0.435     -0.087     -0.669     0.815     -1.000
     -0.511     -0.088     -0.266     0.599     1.000
     0.141     -0.314     0.229     0.437     -1.000
     -0.565     -0.477     -0.460     0.883     -1.000
     -0.431     -0.247     0.444     0.681     1.000
     0.225     0.291     0.365     0.537     -1.000
     0.669     0.724     0.302     1.040     1.000
     -0.063     -0.038     -0.036     0.162     -1.000
     0.431     0.097     1.111     1.204     1.000
     -0.117     0.053     0.011     0.190     -1.000
     0.083     0.462     0.182     0.522     1.000
     -0.009     0.363     0.954     1.030     -1.000
     0.378     -0.247     -72.143     72.145     1.000
     -0.261     0.584     -29.270     29.277     -1.000
     0.057     -0.493     62.256     62.260     1.000
     -0.021     -1.310     118.251     118.258     -1.000
     -0.295     -0.697     22.846     22.878     0.000
     -0.021     0.142     0.324     0.381     1.000
     -0.190     -0.358     3.415     3.441     -1.000
     -0.089     0.378     -0.074     0.635     0.000
     0.338     0.071     -5.966     6.049     1.000
     0.367     0.023     -7.906     7.970     -1.000
     -0.002     -0.075     -4.880     4.882     1.000
     -0.302     -0.261     -14.350     14.356     1.000
     0.205     -0.132     -11.339     11.342     -1.000
     -0.230     0.350     -17.126     17.132     -1.000
     -0.416     0.014     -22.076     22.080     1.000
     0.175     -0.221     283.353     283.354     0.000
     0.185     0.016     16.231     16.233     -1.000
     -0.420     -0.147     4.881     4.927     0.000
     0.059     -0.825     6.627     6.697     0.000
     0.065     0.116     -3.917     3.951     0.000
     0.116     0.530     0.787     1.077     0.000
     -0.420     0.900     1.400     1.787     0.000
     -0.256     0.190     62.945     62.948     0.000
     0.227     0.238     99.435     99.436     0.000
     0.004     0.104     26.043     26.043     0.000
     0.372     0.081     1.143     1.213     1.000
     0.177     -0.057     0.509     0.560     -1.000
     0.528     2.860     -242.735     242.753     0.000
     0.027     0.300     -22.543     22.545     0.000
     -0.184     -0.116     4.625     4.632     1.000
     -0.167     0.034     1.733     1.747     -1.000
     -0.390     -0.234     5.438     5.457     0.000
     0.175     -0.189     1.521     1.549     1.000
     0.170     -0.341     7.404     7.415     -1.000
     0.050     0.260     13.143     13.146     1.000
     -0.323     0.032     6.608     6.617     -1.000
     0.020     -0.184     0.399     0.439     0.000
     0.196     -1.376     3.984     4.219     0.000
     -0.020     -0.713     4.667     4.723     1.000
     0.357     -0.229     3.221     3.251     -1.000
     -0.049     -0.007     -0.628     0.630     0.000
     -0.006     0.064     -0.144     0.158     0.000
     -0.248     0.100     -0.597     0.654     0.000
     -0.343     0.095     -1.242     1.292     0.000
     0.022     -0.105     -0.917     0.924     0.000
     0.204     -0.134     -2.974     2.984     0.000
     0.498     -0.488     -12.474     12.493     0.000
     1.188     -0.888     -26.592     26.633     0.000
     0.705     0.237     -19.228     19.242     0.000
     0.005     0.117     -0.698     0.722     1.000
     0.442     0.328     -5.357     5.387     -1.000
     0.101     -0.027     0.052     0.182     1.000
     -0.136     -0.202     0.061     0.288     -1.000
     -0.111     -0.013     -0.278     0.331     1.000
     -0.129     -0.948     -2.219     2.421     -1.000
     -0.081     0.042     0.389     0.399     0.000
     -0.049     -0.028     0.041     0.070     0.000
     0.001     -0.025     0.230     0.232     0.000
     -0.169     0.040     0.463     0.495     0.000
     -0.267     0.207     0.398     0.540     1.000
     0.163     0.206     0.044     0.301     -1.000
     -0.011     0.101     0.445     0.456     0.000
     -0.126     0.041     0.380     0.402     0.000
     0.689     -0.283     -69.335     69.339     0.000
     1.326     -0.754     -141.598     141.606     0.000
     -0.017     0.039     -623.431     623.431     0.000
     0.184     0.247     -2474.654     2474.654     0.000
     -0.031     0.001     0.618     0.619     0.000
     0.128     -0.033     0.270     0.332     1.000
     0.050     -0.359     1.031     1.102     -1.000
     0.025     -0.011     -0.066     0.071     0.000
     0.035     -0.442     -0.479     0.653     0.000
     0.188     0.035     -1.862     1.871     0.000
     -0.354     0.060     -7.038     7.047     0.000
     -0.055     0.184     1.428     1.440     0.000
     -0.145     0.109     0.929     0.947     0.000
     -0.629     0.722     12.135     12.172     0.000
     -0.106     0.061     1.253     1.259     0.000
     -0.008     -0.003     0.046     0.047     0.000
     -0.537     -0.053     17.977     17.985     0.000
     -0.470     -0.563     30.373     30.382     0.000
     -0.123     -0.120     10.255     10.256     0.000
     -0.020     0.425     11.327     11.335     0.000
     0.073     0.172     4.198     4.202     0.000
     -0.197     0.040     1.557     1.570     0.000
     -0.402     -0.047     4.454     4.472     0.000
     0.014     0.012     0.136     0.137     0.000
     -0.224     -0.117     1.707     1.725     0.000
     0.098     0.131     13.526     13.527     0.000
     0.086     0.059     3.340     3.341     0.000
     -0.097     0.025     1.516     1.520     0.000
     -0.033     0.002     0.066     0.074     0.000
     -0.310     -0.426     4.507     4.538     0.000
     -0.151     -0.282     2.025     2.050     0.000
     0.034     0.029     0.081     0.092     0.000
     0.002     0.006     0.080     0.080     -1.000
     0.007     0.033     0.829     0.829     1.000
     0.303     -0.062     0.351     0.468     0.000
     0.024     0.026     0.006     0.036     0.000
     0.112     -0.236     0.547     0.606     0.000
     -0.038     -0.046     0.147     0.159     0.000
     -0.235     0.138     0.488     0.558     0.000
     -0.168     0.241     0.407     0.501     0.000
     0.006     0.004     0.005     0.009     0.000
     0.128     0.498     2.778     2.825     0.000
     -0.005     0.021     0.014     0.026     0.000
     0.512     1.087     0.099     1.206     0.000
     0.055     0.098     -0.033     0.117     0.000
     0.164     0.075     0.076     0.195     0.000
     -0.096     0.031     -0.228     0.250     0.000
     -0.113     0.248     -0.672     0.725     0.000
     -0.186     -0.135     -5.362     5.367     0.000
     -0.110     -0.083     -1.534     1.540     0.000
     0.183     -0.534     -10.644     10.659     0.000
     0.001     -0.278     -4.771     4.779     0.000
     0.163     0.105     -1.470     1.483     0.000
     0.891     0.402     -9.740     9.789     0.000
     0.279     -0.423     -3.254     3.293     0.000
     0.069     -0.150     -0.680     0.700     0.000
     -0.319     -0.054     -0.373     0.494     0.000
     -0.056     -0.078     -0.098     0.137     0.000
