#SUBSTART
     -0.578     -0.285     -0.570     0.872     1.000
     0.270     -0.285     1.147     1.221     1.000
     -0.084     -0.518     224.729     224.732     1.000
     -0.067     0.024     188.863     188.864     1.000
     0.725     0.013     86.088     86.092     1.000
     0.231     0.622     0.640     0.932     1.000
     0.133     -0.096     0.429     0.480     -1.000
     0.272     0.050     -91.176     91.178     -1.000
     0.211     -0.068     -1474.674     1474.674     1.000
     0.110     -0.125     -321.502     321.503     1.000
     0.064     -0.146     -713.425     713.425     1.000
     0.124     0.356     -153.231     153.231     -1.000
     0.147     -0.066     -101.195     101.197     -1.000
     -0.327     0.106     -36.590     36.592     1.000
     0.388     0.139     -41.778     41.780     1.000
     -0.269     0.153     -15.715     15.718     -1.000
     0.112     0.238     -5.144     5.153     1.000
     -0.300     -0.402     -22.974     22.980     -1.000
     0.499     0.126     -27.645     27.651     1.000
     -0.531     -0.005     -5.799     5.825     -1.000
     0.030     0.324     0.728     1.232     -1.000
     -0.403     0.307     1.909     1.980     -1.000
     -0.507     0.068     3.945     3.980     1.000
     -0.040     -0.184     245.575     245.575     -1.000
     -0.206     0.086     40.927     40.928     -1.000
     0.048     -0.198     72.433     72.433     -1.000
     -0.033     -0.057     -7.003     7.004     1.000
     -0.011     0.375     -8.800     8.822     -1.000
     0.025     -0.128     -1.391     1.404     1.000
     0.442     -0.582     -130.568     130.570     1.000
     -0.673     0.362     -2628.368     2628.368     -1.000
     -0.067     0.349     4.532     4.573     0.000
     -0.067     0.081     36.324     36.328     0.000
     -0.057     0.428     -6.470     6.503     0.000
     0.010     0.064     -2.096     2.101     -1.000
     -0.259     -0.207     -9.015     9.070     0.000
     -0.214     -0.177     -5.320     5.327     0.000
     0.137     0.143     -1.197     1.213     0.000
     0.018     -0.057     -5.212     5.213     0.000
     0.125     0.055     -10.624     10.625     0.000
     -0.009     0.032     0.032     0.046     0.000
     -0.232     -0.089     0.309     0.397     0.000
     0.172     0.060     2947.325     2947.325     0.000
     0.087     0.057     667.474     667.474     0.000
     -0.032     -0.197     211.445     211.445     1.000
     -0.032     0.060     548.903     548.903     -1.000
     -0.258     0.169     3.199     3.213     0.000
     0.272     -0.022     4.924     4.931     0.000
     0.612     -0.035     7.959     7.982     0.000
     -0.048     -0.038     0.666     0.668     0.000
     -0.396     0.054     6.282     6.294     0.000
     0.329     0.003     3.890     3.904     0.000
     0.412     -0.100     3.856     3.879     0.000
     -0.225     -0.011     0.363     0.449     1.000
     0.054     -0.354     0.231     0.448     -1.000
     0.334     0.113     0.073     0.386     1.000
     0.052     0.035     0.010     0.153     -1.000
     0.146     -0.347     -0.992     1.061     0.000
     0.075     -0.039     -0.317     0.328     0.000
     -0.147     -0.237     -0.155     0.319     0.000
     -0.002     -0.144     -0.156     0.212     0.000
     0.095     0.190     -68.024     68.025     1.000
     -0.025     -0.002     -26.330     26.330     -1.000
     -0.007     0.221     -0.469     0.519     0.000
     0.012     0.028     -0.001     0.031     0.000
     -0.070     -0.270     0.800     1.264     1.000
     0.008     0.068     0.154     0.219     -1.000
     0.100     0.060     0.001     0.117     0.000
     -0.034     0.057     -0.042     0.078     0.000
     -0.004     0.019     -0.010     0.022     0.000
     0.013     0.261     0.382     0.463     0.000
     0.013     -0.255     0.966     0.999     0.000
     0.002     0.013     0.013     0.018     0.000
     -0.061     0.016     7.604     7.604     0.000
     -0.102     0.276     50.569     50.570     0.000
     0.301     -0.388     125.634     125.635     0.000
     0.041     -0.107     17.967     17.967     0.000
     -0.077     -0.145     -4.802     4.807     1.000
     0.155     0.050     -1.405     1.422     -1.000
     -0.081     0.053     -13.746     13.746     0.000
     -0.015     0.058     -1.931     1.932     0.000
     0.175     0.023     -258.498     258.498     0.000
     0.043     0.074     -66.507     66.507     0.000
     -0.049     -0.186     -0.037     0.241     1.000
     0.276     0.037     -0.223     0.383     -1.000
     -0.323     -0.485     -6.937     7.024     0.000
     -0.221     -0.370     -6.097     6.114     1.000
     -0.031     -0.004     -0.059     0.067     0.000
     0.016     0.007     -1.082     1.083     0.000
     -0.001     -0.012     108.794     108.794     0.000
     -0.009     -0.462     827.863     827.863     0.000
     -0.022     0.016     1.901     1.901     0.000
     0.210     0.169     16.575     16.577     0.000
     -0.009     0.122     0.028     0.125     0.000
     -0.034     0.008     0.100     0.106     0.000
     -0.174     0.184     0.171     0.306     0.000
     0.008     0.095     0.103     0.140     0.000
     -0.053     0.004     -3.760     3.760     0.000
     -0.149     -0.136     -38.544     38.545     0.000
     -0.018     -0.037     -4.752     4.752     0.000
     -0.162     0.101     -29.163     29.163     0.000
     -0.014     -0.044     -19.686     19.686     0.000
     -0.011     0.094     -22.796     22.796     0.000
     -0.056     -0.035     -34.260     34.260     0.000
     0.038     0.059     -50.817     50.817     0.000
     -0.033     0.054     1.835     1.836     0.000
     -0.021     -0.023     7.696     7.696     0.000
     -0.346     0.063     9.541     9.547     0.000
     -0.222     0.011     3.796     3.802     0.000
     -0.013     0.089     -1.643     1.645     0.000
     -0.156     0.181     -2.136     2.149     0.000
     0.095     0.012     -0.949     0.954     0.000
     0.145     0.199     -1.669     1.687     0.000
#SUBSTART
     0.125     0.096     184.162     184.163     1.000
     0.021     -0.366     433.624     433.624     -1.000
     0.071     -0.236     1627.168     1627.168     1.000
     0.546     0.207     5.321     5.355     -1.000
     -0.305     0.021     1.394     1.434     1.000
     0.505     -0.192     0.426     0.702     1.000
     -0.152     0.162     -1.064     1.096     -1.000
     -0.141     0.082     -38.829     38.830     -1.000
     0.151     0.461     -563.611     563.612     -1.000
     -0.389     0.192     -1092.630     1092.630     -1.000
     0.443     -0.009     -680.314     680.315     1.000
     -0.425     0.724     -0.412     0.945     -1.000
     0.402     -0.382     -1.969     2.050     1.000
     -0.337     0.334     -9.098     9.111     -1.000
     0.196     -0.250     -103.173     103.174     1.000
     0.027     -0.477     -77.439     77.442     1.000
     0.291     0.236     -6.767     6.795     -1.000
     -0.159     0.387     -1.342     1.412     1.000
     -0.232     -0.299     1.069     1.143     1.000
     -0.563     0.666     2.395     2.716     1.000
     0.004     -0.124     3.227     3.363     -1.000
     0.124     -0.162     0.753     0.923     1.000
     -0.614     -0.364     -1.201     1.404     -1.000
     -1.869     -0.459     -5.009     5.388     -1.000
     0.336     0.403     -36.634     36.638     -1.000
     -0.125     -0.056     33.874     33.887     1.000
     0.026     0.329     92.193     92.198     0.000
     0.755     1.143     2547.650     2547.650     1.000
     -0.147     -0.139     -0.017     0.534     1.000
     0.090     -0.060     0.046     0.183     -1.000
     -0.057     0.209     -0.631     0.682     1.000
     -0.096     -0.119     0.100     0.230     -1.000
     -0.382     -0.101     -0.048     0.422     1.000
     0.172     -0.126     -35.245     35.249     1.000
     0.376     0.022     -452.728     452.728     1.000
     -0.449     -0.159     -4.898     4.923     1.000
     0.051     0.084     -0.206     0.267     -1.000
     -0.102     -0.075     -2.973     2.979     1.000
     0.603     0.118     -19.701     19.711     -1.000
     0.018     -0.389     -221.382     221.383     1.000
     0.517     -0.286     -87.213     87.216     -1.000
     0.408     0.201     -83.450     83.456     1.000
     0.255     0.037     -73.066     73.073     -1.000
     -0.062     -0.205     -27.569     27.570     -1.000
     -0.173     0.170     -0.195     0.584     1.000
     -0.170     -0.270     -0.465     0.581     -1.000
     -0.159     0.075     0.496     0.544     -1.000
     0.223     0.501     2.344     2.411     -1.000
     -0.224     0.003     -0.163     0.569     0.000
     -0.018     0.346     -1.182     1.239     1.000
     -0.161     -0.074     0.020     0.226     -1.000
     0.133     -0.310     -1.882     1.917     1.000
     0.085     0.552     -354.879     354.880     1.000
     -0.079     -0.273     -58.025     58.028     1.000
     -0.185     -0.012     -10.237     10.240     -1.000
     -0.343     -0.414     -2.154     2.225     1.000
     0.068     0.273     -1.100     1.144     -1.000
     -0.059     -0.155     1.270     1.288     1.000
     -0.624     0.516     2.056     2.214     -1.000
     -0.112     -0.191     8.390     8.394     1.000
     0.010     -0.026     92.521     92.521     -1.000
     -0.330     -0.314     93.028     93.029     -1.000
     -0.744     -0.439     -4.174     4.291     0.000
     0.568     0.187     -41.067     41.074     0.000
     0.319     -0.008     663.469     663.469     0.000
     0.232     -0.105     408.520     408.521     0.000
     -0.011     0.151     34.769     34.770     0.000
     0.016     0.417     57.049     57.050     0.000
     -0.086     -0.015     2.600     2.605     1.000
     -0.248     0.069     7.514     7.520     -1.000
     0.133     -0.048     7.239     7.240     0.000
     0.292     0.019     8.947     8.952     0.000
     -0.010     -0.017     -0.009     0.022     0.000
     0.405     -0.326     -0.430     0.675     0.000
     0.208     0.321     -5.343     5.357     0.000
     0.008     0.009     -0.028     0.030     0.000
     0.141     -0.089     -45.572     45.572     1.000
     -0.230     -0.036     -27.816     27.818     -1.000
     -0.090     0.025     -109.799     109.799     0.000
     0.033     0.075     -133.048     133.048     0.000
     0.282     -0.137     -4.218     4.229     0.000
     -0.206     -0.020     -1.092     1.111     0.000
     -0.066     -0.211     -0.295     0.368     0.000
     0.054     -0.108     -0.100     0.157     0.000
     -0.024     -0.004     -0.007     0.025     0.000
     0.095     0.170     -0.229     0.301     0.000
     0.347     -0.318     -0.262     0.538     0.000
     0.064     -0.031     2.069     2.075     1.000
     -0.151     -0.205     1.250     1.283     -1.000
     0.082     -0.184     1.583     1.596     0.000
     0.127     -0.146     2.797     2.804     0.000
     0.091     0.210     -0.525     0.573     0.000
     0.025     0.427     -0.741     0.856     0.000
     -0.289     -0.269     -1.184     1.248     0.000
     -0.066     -0.011     -0.367     0.373     0.000
     -0.200     -0.104     -45.042     45.043     1.000
     -0.219     -0.008     -90.276     90.276     -1.000
     0.279     0.238     0.012     0.367     0.000
     0.065     0.167     0.042     0.184     0.000
     0.040     -0.201     0.206     0.322     1.000
     0.225     -0.413     0.411     0.640     -1.000
     0.171     0.173     4.540     4.547     0.000
     0.132     0.036     4.291     4.293     0.000
     0.173     -0.266     0.091     0.330     0.000
     0.083     -0.047     0.097     0.136     0.000
     0.148     0.162     -0.150     0.266     0.000
     0.189     0.031     -0.125     0.229     0.000
     -0.104     -0.036     -4.907     4.908     0.000
     -0.152     -0.276     -15.928     15.931     0.000
     -0.120     -0.144     -177.826     177.826     1.000
     -0.081     0.033     -685.890     685.890     -1.000
     -0.072     -0.055     -2.361     2.362     0.000
     -0.081     0.011     -7.641     7.641     0.000
     0.247     0.286     -71.808     71.809     0.000
     0.021     0.013     -16.974     16.974     0.000
     0.050     -0.148     -8.075     8.076     0.000
     0.114     -0.025     -7.058     7.059     0.000
     0.015     -0.017     0.873     0.874     0.000
     -0.125     -0.131     1.581     1.591     0.000
     -0.054     0.038     -3.291     3.292     0.000
     0.080     0.017     -4.449     4.450     0.000
     -0.010     -0.012     -2.457     2.457     0.000
     -0.168     -0.346     -12.680     12.686     0.000
     -0.100     0.396     -1.868     1.912     0.000
     -0.105     0.101     -0.681     0.696     0.000
     0.183     -0.363     -0.657     0.772     0.000
     -0.011     -0.054     -0.038     0.067     0.000
     0.333     -0.682     118.129     118.131     0.000
     0.031     -0.084     23.119     23.119     0.000
     0.050     0.076     -0.036     0.170     1.000
     -0.128     0.355     -0.807     0.902     -1.000
     0.057     0.305     0.276     0.438     1.000
     0.381     0.050     0.242     0.476     -1.000
     -0.020     0.022     0.583     0.584     0.000
     -0.179     -0.168     9.007     9.010     0.000
     0.075     -0.057     -58.006     58.006     0.000
     -0.059     -0.051     -35.670     35.670     0.000
     -0.135     -0.004     -24.797     24.797     0.000
     -0.139     -0.157     -43.476     43.477     0.000
     0.050     -0.006     -7.682     7.682     0.000
     -0.080     0.001     -25.202     25.202     0.000
     0.062     -0.069     -49.022     49.022     0.000
     -0.056     -0.014     -15.679     15.679     0.000
     -0.108     0.058     -0.045     0.131     0.000
     -0.078     0.183     -0.208     0.287     0.000
     0.087     0.003     0.230     0.246     0.000
     0.021     -0.014     -0.016     0.030     0.000
     0.040     0.120     -19.472     19.472     0.000
     0.120     0.018     -24.817     24.817     0.000
     0.045     -0.053     0.091     0.115     0.000
     -0.098     -0.155     0.290     0.344     0.000
     0.101     0.238     -186.284     186.284     0.000
     -0.032     0.228     -192.245     192.245     0.000
     0.010     -0.050     -33.062     33.062     0.000
     -0.056     0.019     -183.532     183.532     0.000
#SUBSTART
     -0.344     -1.269     155.952     155.958     1.000
     0.553     -0.357     -5.322     5.364     -1.000
     -0.037     -0.088     -0.588     0.612     -1.000
     0.340     -0.091     0.024     0.380     1.000
     -1.160     0.193     -11.519     11.590     1.000
     1.466     3.714     -45.802     45.985     1.000
     0.382     1.562     -23.521     23.576     1.000
     -0.468     -0.505     -19.450     19.463     1.000
     0.104     0.045     -23.683     23.684     -1.000
     0.720     -1.171     -37.054     37.080     -1.000
     0.168     -0.072     -13.000     13.011     1.000
     0.336     -0.820     -22.466     22.484     1.000
     -0.462     0.202     159.416     159.417     1.000
     -0.160     0.032     277.837     277.837     1.000
     0.331     -0.101     26.341     26.344     1.000
     -0.046     0.111     445.080     445.080     -1.000
     0.742     -1.077     27.015     27.047     1.000
     -0.259     -0.039     15.329     15.332     -1.000
     -0.601     -0.334     187.627     187.630     1.000
     -0.990     0.815     -2.841     3.120     -1.000
     -0.189     0.117     -0.500     0.565     -1.000
     -0.524     0.509     -1.173     1.389     -1.000
     0.134     -0.106     -7.449     7.468     -1.000
     0.069     0.125     -13.332     13.366     1.000
     0.282     -0.374     -9.173     9.233     -1.000
     0.186     -0.522     -0.517     0.771     1.000
     -0.139     -0.032     -4.270     4.274     1.000
     0.575     0.432     -86.015     86.023     1.000
     2.012     -0.077     -354.327     354.334     0.000
     -0.397     -0.816     18.229     18.259     1.000
     -0.542     -1.023     41.162     41.181     -1.000
     1.035     -0.263     32.160     32.178     1.000
     0.709     -0.109     49.578     49.585     -1.000
     0.761     0.113     59.425     59.437     1.000
     2.431     2.376     188.494     188.527     -1.000
     -0.209     0.590     17.990     18.002     1.000
     -0.404     0.643     43.166     43.176     -1.000
     -0.328     0.268     24.547     24.551     1.000
     -0.344     0.070     28.759     28.762     -1.000
     -1.105     0.676     72.846     72.863     1.000
     -0.174     -0.361     47.799     47.810     0.000
     -0.714     -0.446     89.243     89.252     0.000
     -1.486     -0.509     87.226     87.245     -1.000
     -0.881     0.146     -4.755     4.929     0.000
     -0.572     -0.111     -3.322     3.501     0.000
     0.122     0.099     -1.006     1.028     -1.000
     -0.153     -0.094     -0.628     0.668     1.000
     -0.114     -1.106     -1.422     1.810     -1.000
     -0.339     -0.472     -1.422     1.542     1.000
     0.575     -1.262     -2.918     3.268     -1.000
     -1.174     -0.233     -1.409     1.854     -1.000
     -0.245     0.026     -0.284     0.621     -1.000
     -0.594     -1.530     2.853     3.423     0.000
     0.011     0.046     1.579     1.586     1.000
     0.097     -0.222     1.237     1.268     -1.000
     0.164     -0.120     -41.064     41.075     0.000
     -0.214     -0.276     -23.046     23.068     -1.000
     0.159     0.715     -1.191     1.405     -1.000
     -1.170     -0.562     -0.404     1.366     -1.000
     0.040     0.239     -0.836     0.881     1.000
     -0.173     -0.553     0.613     0.855     -1.000
     1.981     1.645     28.491     28.612     -1.000
     -0.250     2.457     20.067     20.219     1.000
     -0.382     0.458     2.039     2.129     -1.000
     -0.077     -0.080     0.170     0.247     1.000
     0.114     0.699     0.424     0.837     -1.000
     0.877     0.757     1.984     2.302     1.000
     0.324     0.229     0.061     0.424     -1.000
     0.317     0.801     1.881     2.073     1.000
     1.673     -0.176     1.377     2.368     0.000
     1.202     -0.480     -0.076     1.601     -1.000
     0.570     -0.443     -0.185     0.894     1.000
     0.847     0.654     -2.121     2.555     0.000
     0.296     0.049     -0.747     0.817     1.000
     0.666     0.320     -0.883     1.160     -1.000
     0.016     0.380     -0.916     1.108     1.000
     -0.502     -0.122     0.845     1.106     1.000
     -0.947     -0.904     1.623     2.143     -1.000
     0.467     0.174     -3.397     3.436     -1.000
     -0.319     -0.230     -1.483     1.540     1.000
     0.179     0.145     -0.225     0.351     -1.000
     -0.066     -0.424     -0.454     0.796     1.000
     -0.147     0.042     -2.601     2.651     -1.000
     -0.143     0.253     -18.349     18.358     -1.000
     -0.219     0.340     -62.022     62.024     1.000
     -0.577     0.398     -313.683     313.683     -1.000
     0.234     0.255     -68.027     68.028     -1.000
     -0.709     -0.007     -79.701     79.704     -1.000
     -0.005     -0.003     -7.022     7.023     1.000
     0.063     0.002     -16.095     16.095     -1.000
     -0.110     0.745     -43.341     43.348     1.000
     0.293     0.933     -21.590     21.612     -1.000
     0.235     -0.053     -11.646     11.650     -1.000
     0.548     1.621     -37.986     38.025     1.000
     0.640     -0.175     -5.417     5.459     -1.000
     0.195     0.271     -0.698     0.786     1.000
     0.114     -0.106     0.222     0.305     -1.000
     0.471     0.050     0.481     0.689     1.000
     -0.587     -0.231     0.337     0.729     -1.000
     0.361     -0.210     0.101     0.452     1.000
     0.071     -0.507     1.579     1.666     -1.000
     -0.848     -0.529     6.917     7.052     0.000
     -0.423     -1.164     6.515     6.698     -1.000
     -0.038     -0.203     -63.766     63.768     1.000
     0.073     0.308     -1.472     1.584     1.000
     0.390     -0.224     0.092     0.480     1.000
     1.502     0.535     67.162     67.181     1.000
     0.896     0.054     83.161     83.166     -1.000
     -0.460     0.383     -4.362     4.406     -1.000
     -0.717     0.042     -11.344     11.377     -1.000
     -0.400     -0.173     -2.395     2.438     1.000
     0.398     -0.612     -73.103     73.113     -1.000
     0.046     -0.132     -4.665     4.669     -1.000
     0.154     -0.440     50.822     50.825     1.000
     0.070     0.376     33.701     33.703     -1.000
     0.026     -0.129     194.634     194.636     -1.000
     -0.195     -0.015     8.586     8.589     -1.000
     -0.191     -0.765     184.501     184.503     -1.000
     0.116     -0.165     4.333     4.340     1.000
     -0.181     0.033     -0.210     0.312     1.000
     -0.659     0.354     -1.598     1.770     1.000
     -0.703     0.419     -2.273     2.466     -1.000
     -0.243     0.405     -0.484     0.690     1.000
     0.105     0.127     -2.265     2.276     1.000
     0.240     -0.192     -18.631     18.634     1.000
     1.194     -0.491     -3.243     3.493     1.000
     0.762     -0.377     -0.946     1.279     -1.000
     0.373     -0.360     -5.168     5.196     1.000
     -0.260     -0.033     -3.100     3.114     -1.000
     0.268     -0.041     -4.728     4.738     -1.000
     -0.221     -0.177     -104.145     104.146     -1.000
     -0.008     -0.516     12.120     12.132     1.000
     0.150     0.014     3.733     3.738     -1.000
     1.780     0.406     113.802     113.818     1.000
     0.820     0.162     33.922     33.933     -1.000
     0.079     0.525     39.887     39.894     1.000
     0.147     1.123     60.622     60.632     -1.000
     -0.207     0.393     12.231     12.239     1.000
     -0.000     0.135     50.644     50.644     -1.000
     -0.038     -0.118     -0.456     0.492     1.000
     -0.217     -0.527     -1.686     1.848     0.000
     -0.355     -0.282     -0.363     0.597     1.000
     0.123     -0.364     -0.194     0.452     1.000
     -0.047     0.146     0.231     0.311     1.000
     -0.663     -0.643     1.139     1.474     -1.000
     -0.512     0.089     0.294     0.775     1.000
     -0.179     -1.044     10.925     10.977     -1.000
     -0.348     -0.276     -128.698     128.699     1.000
     0.645     0.774     -394.200     394.202     -1.000
     -0.352     0.260     -441.869     441.870     1.000
     -0.098     -0.466     -7.479     7.496     1.000
     -0.014     -0.125     0.261     0.321     1.000
     -0.809     2.053     14.754     14.919     1.000
     0.178     0.615     5.187     5.228     -1.000
     -0.166     0.688     1.233     1.428     1.000
     -0.273     -0.095     0.204     0.381     -1.000
     0.199     -0.267     0.581     0.684     1.000
     0.015     0.339     0.316     0.484     -1.000
     1.622     -0.450     2.255     2.857     1.000
     0.080     -0.233     0.255     0.381     -1.000
     1.045     -0.508     0.350     1.311     0.000
     0.007     0.021     0.001     0.141     1.000
     1.275     -0.436     -0.611     1.486     -1.000
     0.822     0.058     -2.066     2.414     -1.000
     0.305     -0.501     -0.609     0.857     1.000
     -0.372     0.087     -0.716     0.824     1.000
     -0.269     0.179     -8.010     8.017     1.000
     -0.681     -0.079     -324.997     324.997     -1.000
     -1.049     -0.692     -322.962     322.966     1.000
     -0.263     0.234     -167.724     167.727     0.000
     -0.169     -0.162     -16.418     16.420     1.000
     -0.587     -0.445     -64.005     64.009     1.000
     -0.413     -1.003     -86.714     86.721     1.000
     -0.046     -0.303     -79.384     79.385     -1.000
     -0.199     0.406     -10.017     10.028     1.000
     -0.430     -0.209     -0.622     0.796     1.000
     0.373     -0.169     -0.902     1.001     -1.000
     -0.097     -0.698     1.462     1.630     -1.000
     -0.315     -0.519     3.879     3.957     -1.000
     -0.385     -0.215     1.014     1.114     1.000
     -0.137     -0.487     6.066     6.089     1.000
     -0.159     0.173     -51.652     51.655     -1.000
     -0.095     0.260     -0.559     0.639     -1.000
     -0.142     0.070     0.079     0.955     -1.000
     0.167     -0.132     0.037     0.257     -1.000
     -0.430     0.361     5.783     5.886     1.000
     -0.795     0.290     -23.957     23.977     0.000
     0.178     0.151     27.758     27.763     0.000
     0.194     -0.003     -24.825     24.831     0.000
     0.038     0.093     17.249     17.250     0.000
     -0.943     0.045     81.130     81.136     0.000
     -0.153     -0.605     731.161     731.162     1.000
     0.170     -0.393     654.842     654.843     -1.000
     -0.057     -0.024     3.062     3.063     0.000
     0.061     -0.097     9.538     9.538     0.000
     0.457     -0.120     -7.548     7.563     0.000
     0.529     -0.265     -8.141     8.163     0.000
     0.809     0.825     -15.708     15.751     0.000
     0.829     0.768     -17.101     17.139     0.000
     0.305     0.269     -5.084     5.100     0.000
     0.288     0.304     -7.172     7.184     0.000
     -0.051     -0.043     -0.476     0.480     0.000
     -0.103     0.092     -1.668     1.674     0.000
     -1.597     -0.356     -19.103     19.173     1.000
     -0.287     -0.091     -5.706     5.716     -1.000
     -0.068     0.523     -22.565     22.571     0.000
     0.020     0.014     -0.579     0.579     0.000
     -0.273     -0.188     -16.496     16.499     1.000
     0.120     -0.452     -22.754     22.760     -1.000
     -0.121     -0.064     -10.168     10.170     1.000
     0.214     0.378     -12.077     12.086     -1.000
     -0.008     0.052     -4.157     4.157     0.000
     -0.316     0.556     -26.806     26.814     0.000
     -0.075     0.096     -5.063     5.064     0.000
     -0.099     0.333     -8.458     8.466     0.000
     -0.513     0.456     113.891     113.897     0.000
     0.095     0.119     29.100     29.101     1.000
     -0.289     -0.055     34.387     34.389     -1.000
     0.395     -0.061     117.701     117.701     0.000
     0.568     -0.182     220.897     220.898     0.000
     0.345     -0.071     28.637     28.639     0.000
     0.201     0.090     -0.127     0.254     0.000
     -0.148     -0.107     -0.537     0.567     0.000
     -0.074     0.027     -0.117     0.141     0.000
     0.080     0.022     -0.278     0.290     0.000
     0.174     0.052     -0.179     0.255     0.000
     0.085     -0.162     -0.014     0.183     0.000
     0.127     -0.059     -0.092     0.168     0.000
     0.538     -0.201     -2.411     2.479     0.000
     1.003     -0.196     -4.026     4.154     0.000
     0.155     -0.249     -1.616     1.648     1.000
     0.307     -0.040     -2.174     2.200     -1.000
     0.076     0.031     -0.685     0.690     0.000
     0.265     0.452     -4.558     4.588     0.000
     -0.264     0.259     -6.443     6.455     1.000
     -0.208     0.147     -7.584     7.590     -1.000
     -0.047     0.204     -12.506     12.509     1.000
     -0.133     0.065     -4.132     4.137     -1.000
     0.582     0.236     -59.252     59.255     0.000
     0.152     0.449     -77.977     77.979     0.000
     0.046     -0.148     8.494     8.497     1.000
     -0.139     -1.027     25.448     25.470     -1.000
     -0.252     -0.167     9.690     9.696     1.000
     0.024     -0.410     11.195     11.203     -1.000
     0.203     -0.713     21.957     21.970     1.000
     0.999     -1.254     35.379     35.416     -1.000
     0.643     -0.069     21.156     21.166     1.000
     0.455     -0.079     31.468     31.471     -1.000
     0.966     -0.614     33.146     33.165     0.000
     0.188     -0.181     8.733     8.737     0.000
     -0.703     0.564     -8.957     9.016     -1.000
     -0.210     0.373     -3.596     3.624     1.000
     0.025     -0.183     -2.153     2.161     0.000
     -0.518     -0.141     -2.093     2.161     0.000
     -0.021     -0.501     -2.015     2.081     -1.000
     -0.179     -0.427     0.358     0.586     0.000
     -0.227     -0.249     0.271     0.432     0.000
     -0.894     -1.695     3.113     3.774     1.000
     -0.176     -0.148     0.324     0.421     -1.000
     0.109     0.137     0.122     0.213     0.000
     -0.008     0.199     0.095     0.221     0.000
     -0.314     1.166     7.418     7.517     1.000
     0.074     0.408     4.011     4.035     -1.000
     0.115     0.004     0.424     0.439     0.000
     0.056     0.095     0.827     0.834     0.000
     0.196     -0.129     0.571     0.617     0.000
     0.050     -0.080     0.089     0.129     0.000
     1.777     -0.458     2.335     2.970     0.000
     0.026     -0.011     0.038     0.047     -1.000
     0.089     -0.040     0.169     0.196     1.000
     1.496     -0.065     -1.095     2.079     0.000
     0.340     -0.195     -0.089     0.426     -1.000
     -0.044     -0.356     -48.762     48.763     0.000
     0.004     0.002     -14.798     14.798     0.000
     -0.160     0.446     -182.136     182.137     0.000
     0.172     0.063     -8.235     8.237     0.000
     0.149     -0.031     -3.813     3.816     0.000
     -0.010     0.104     -1.980     1.983     0.000
     -0.791     -0.409     -33.625     33.637     0.000
     -0.161     0.002     -11.758     11.759     0.000
     -0.009     -0.051     -7.555     7.555     0.000
     -0.108     -0.037     -47.203     47.204     1.000
     -0.120     0.184     -23.432     23.434     -1.000
     0.034     -0.074     -8.958     8.958     0.000
     -0.264     -0.011     -7.520     7.526     1.000
     -0.075     0.088     -3.050     3.056     -1.000
     0.101     0.153     -12.599     12.601     1.000
     -0.022     0.045     -1.707     1.713     -1.000
     0.029     0.317     -3.019     3.036     0.000
     -0.081     0.256     -2.009     2.027     0.000
     -0.043     0.058     -1.170     1.172     0.000
     -0.090     0.089     -0.549     0.563     0.000
     0.515     0.226     -2.372     2.438     0.000
     0.219     0.183     -0.995     1.036     0.000
     -0.089     -0.133     -0.279     0.350     1.000
     -0.013     0.150     -0.330     0.388     -1.000
     -0.181     -0.632     0.872     1.441     0.000
     0.134     -0.021     0.273     0.335     1.000
     -0.299     -0.505     -222.079     222.082     0.000
     -0.024     0.099     -19.583     19.584     -1.000
     0.206     0.066     -71.319     71.320     0.000
     -0.001     0.035     0.572     0.573     0.000
     0.368     0.199     10.400     10.408     0.000
     0.015     0.090     -4.669     4.670     0.000
     -0.051     0.177     -3.773     3.777     0.000
     -0.019     -0.016     -1.222     1.223     0.000
     0.144     0.104     -6.440     6.442     0.000
     0.062     0.087     -1.977     1.980     0.000
     0.051     -0.033     -2.768     2.768     0.000
     -0.135     0.066     12.113     12.114     0.000
     0.023     0.017     0.749     0.749     0.000
     0.184     -0.168     35.584     35.585     0.000
     0.056     0.005     17.691     17.691     0.000
     0.072     -0.059     56.644     56.644     0.000
     0.223     -0.009     68.580     68.581     0.000
     -0.238     0.274     -0.857     0.931     0.000
     -0.057     0.041     -0.379     0.385     0.000
     -0.501     0.384     -2.090     2.184     0.000
     -0.356     0.142     -1.314     1.369     0.000
     0.712     0.919     -5.622     5.817     1.000
     0.046     0.030     -0.750     0.764     -1.000
     0.619     0.902     -7.302     7.443     -1.000
     0.084     0.280     -2.031     2.056     1.000
     0.268     0.522     -2.452     2.521     0.000
     0.039     0.153     -0.972     0.985     0.000
     0.017     -0.187     -1.160     1.175     0.000
     -0.065     -0.079     -0.340     0.355     0.000
     -0.011     0.172     -15.471     15.471     0.000
     0.102     0.152     -24.653     24.654     0.000
     -1.310     -1.553     40.217     40.268     0.000
     -0.073     -0.056     2.288     2.289     0.000
     0.399     -0.327     28.797     28.802     0.000
     0.530     -0.641     49.746     49.753     0.000
     -0.066     0.250     -1.410     1.433     0.000
     -0.199     0.434     -3.678     3.709     0.000
     -0.006     -0.006     0.010     0.013     0.000
     0.056     0.302     -0.208     0.371     0.000
     -0.055     -0.066     0.393     0.402     0.000
     0.001     -0.074     0.066     0.100     0.000
     -0.062     0.124     0.286     0.317     0.000
     -0.086     -0.003     0.332     0.343     0.000
     0.022     -0.000     -5.941     5.941     0.000
